RMSD,F1,F2,F3,F4,F5,F6,F7,F8,F9
2.0869999999999997,7873.61,1868.55,0.23731,68.7361,1086534.2077,102.571,3883.07,25,35.9598
7.921,19602.1,5085.5,0.25943,193.312,2802795.2212,298.64,6553.37,252,21.2489
1.13,5507.38,1045.8,0.18989,53.2627,788389.3515,70.2574,2859.76,57,40.2467
5.75,6432.91,1603.36,0.24924000000000002,51.4258,855794.7272,71.3429,3070.71,40,38.6155
2.4530000000000003,9146.84,3304.44,0.36125999999999997,126.48200000000001,1200469.4847,189.959,4352.59,188,31.5023
18.223,11633.6,4029.61,0.34636999999999996,145.797,1618444.5513,179.581,4159.96,134,28.6713
3.739,11970.5,3319.46,0.2773,173.646,1662957.1311,195.72099999999998,4768.29,62,25.7553
11.870999999999999,8408.52,2852.73,0.33926,92.1011,1117147.8733,115.339,3593.09,33,37.9536
1.607,9381.73,2419.03,0.25784,103.74600000000001,1325832.9796,143.07,3926.44,37,33.2636
4.494,6709.91,1949.74,0.29057,58.1464,927492.2361,78.6142,3250.79,38,38.5992
13.697000000000001,6074.87,1322.94,0.21777,56.0178,818678.8619,70.0644,2471.63,38,41.474
12.033,14361.7,5124.15,0.35679,67.0876,2068520.0717,206.916,2259.53,64,44.4713
2.903,7480.83,3167.39,0.4234,80.0175,1056804.8878,116.3,3302.14,44,37.9586
0.915,9608.53,1827.98,0.19024000000000002,101.279,1365029.686,128.049,4260.5,42,33.6586
14.966,9228.03,3227.47,0.34974,96.5086,1278060.5187,125.99,3496.09,80,37.5407
5.26,6901.15,1427.86,0.2069,61.7875,953081.5203,80.3686,3259.02,37,38.0836
1.456,9400.86,1930.91,0.20539000000000002,112.598,1323202.9007,124.92200000000001,4200.19,47,31.4365
18.422,11103.9,3170.09,0.28549,110.041,1516040.6259,139.76,4314.67,122,31.1177
1.6909999999999998,9790.76,2190.08,0.22368000000000002,115.411,1365840.4577,133.82299999999998,4186.34,62,34.1709
20.125999999999998,9884.0,3788.03,0.38324,102.471,1383425.6881,130.282,4078.85,61,34.2244
11.602,4191.54,1342.89,0.32038,36.9744,569339.8916,51.4928,1433.93,32,43.8953
12.335999999999999,4600.29,1635.86,0.35559,40.8847,631169.5805,74.5396,1486.63,20,43.7902
3.603,9414.32,3982.63,0.42303,84.9794,1315306.3169,141.938,3954.54,127,33.7388
7.28,13405.8,4696.35,0.35031999999999996,160.679,1823079.2088,209.65099999999998,5006.05,119,27.7886
4.703,13567.2,4075.78,0.30041,164.678,1876980.3993,228.984,4749.21,119,28.8005
8.394,4805.77,1546.3,0.32175,47.0795,692497.6198,68.5625,2392.3,42,42.6451
6.178999999999999,5498.88,2075.47,0.37743000000000004,50.4489,775713.2169,71.3567,2132.33,27,41.7618
17.588,13289.6,3959.68,0.29795,125.863,1906504.856,171.271,5347.1,56,26.8768
3.279,5243.84,1108.79,0.21144000000000002,45.4976,732290.4964,65.0679,2654.13,15,41.5043
9.752,6762.73,2107.78,0.31167,71.235,919480.8014,85.5699,2868.36,62,39.4132
14.902999999999999,22539.2,10403.8,0.46158000000000005,200.571,3031849.4742,365.225,5501.04,85,24.0681
19.785999999999998,16596.9,6247.76,0.37644,193.554,2345485.3125,268.226,4847.13,168,22.5052
18.741,14035.8,3882.21,0.27659,129.94299999999998,1964012.5716,167.35299999999998,4946.06,77,27.8394
3.8480000000000003,4881.12,1507.01,0.30874,48.5648,683979.2303,66.2759,1977.29,10,42.3332
7.18,6473.65,2014.42,0.31117,79.2776,877771.4363,98.1491,3256.33,20,38.3499
2.9810000000000003,11568.2,2762.48,0.23879,124.524,1604167.0841,153.248,4108.86,25,32.5154
2.727,7697.78,1987.5,0.25819000000000003,74.8104,1040511.676,111.831,3126.43,79,38.8057
7.546,7906.34,2525.74,0.31945,67.2368,1108302.4782,113.825,3252.82,33,36.6881
18.644000000000002,7917.44,2634.88,0.33279000000000003,67.3824,1108056.5837,102.303,3290.36,31,37.0831
18.052,17281.0,6645.13,0.38453000000000004,243.523,2461431.9733,319.68,5364.98,206,22.1062
1.475,3996.22,1264.28,0.31636,33.7216,548541.0502,49.3715,1402.79,19,44.2542
11.286,5228.46,1590.64,0.30422,54.2176,699965.6864,89.7416,2639.19,5,40.3244
2.026,8268.62,1721.39,0.20818000000000003,78.3646,1179612.4101,102.993,3683.12,23,34.9382
9.014,6198.19,2355.54,0.38003000000000003,32.3241,868223.3833,89.7892,2576.57,43,41.8836
12.674000000000001,6420.63,1845.73,0.28746,59.6255,925016.7284,96.3582,2338.16,39,41.5047
9.69,4975.62,1240.58,0.24933000000000002,39.093,698861.4011,57.1698,2602.93,31,41.7684
2.6710000000000003,15446.9,4098.13,0.2653,222.363,2160214.7791,270.14799999999997,5651.65,111,21.5892
1.915,8590.65,2313.12,0.26926,74.7199,1228554.2223,112.529,4139.84,94,34.6527
1.845,5999.84,1414.72,0.23579,66.4843,844344.1637,74.5214,3038.06,18,38.7478
1.0490000000000002,22879.7,5358.17,0.23418000000000003,334.486,3152289.2448,404.43699999999995,6222.77,165,19.811
17.973,12981.2,4698.68,0.36196,148.553,1793533.4113,185.65,4468.74,123,27.0888
0.9079999999999999,9287.72,1903.66,0.20496,106.09,1313002.6374,126.895,4255.44,43,33.6316
2.8680000000000003,10071.0,2897.4,0.28769,123.208,1417943.4864,156.006,4390.64,40,31.7155
18.545,9893.93,3703.03,0.37427,104.016,1362234.7521,163.549,4492.64,65,32.335
2.41,10677.7,2908.39,0.27237,157.61,1523598.6686,160.264,4670.63,32,29.2608
4.837,18175.8,4931.83,0.27134,243.857,2507920.1098,291.82,5399.74,230,24.6311
2.7310000000000003,14069.1,4491.89,0.31927,168.24099999999999,1978708.179,213.797,5039.7,196,27.7924
10.22,14489.7,5293.09,0.3653,95.5332,1968812.3208,207.62599999999998,5232.24,146,26.0014
1.649,5895.48,1902.12,0.32264,69.9331,822618.9538,84.0837,3034.16,35,40.2843
1.72,6814.42,1829.4,0.26846,68.85300000000001,904440.2032,104.666,3476.67,75,37.7757
1.389,7144.17,2314.66,0.32399,63.5928,959650.787,103.323,3094.88,22,40.3028
20.467,17173.0,5143.18,0.29949000000000003,146.997,2287097.0968,242.328,5282.55,105,23.4893
16.201,13513.9,4288.8,0.31736,129.559,1899469.9338,177.162,4817.69,85,35.3655
9.357000000000001,6791.27,1667.11,0.24547,56.1335,977946.9948,83.9232,2582.59,22,39.4869
1.308,6931.52,1682.5,0.24273000000000003,82.5445,974354.4448,108.406,3835.47,35,36.1431
4.042,19507.7,6641.58,0.34045,270.83299999999997,2629608.3562,326.63599999999997,5829.59,314,20.6362
4.008,11688.4,3699.96,0.31654,80.4723,1555226.8397,151.716,3937.56,130,32.6076
15.1,7521.22,2636.17,0.35049,77.1025,1014059.5849,112.884,2942.52,17,36.7731
17.066,10982.4,3558.57,0.32402,96.2356,1473873.6103,153.22899999999998,4390.58,47,34.0887
11.686,9015.05,3998.69,0.44355,99.0992,1191589.838,143.1,4142.39,91,33.336
1.7209999999999999,14732.4,4370.39,0.29665,176.687,2059394.1430000002,238.128,5363.64,175,24.6951
3.7880000000000003,16818.9,5453.17,0.32422,204.507,2201784.2523,276.841,6197.53,246,22.4286
2.471,9410.59,3178.69,0.33776999999999996,133.123,1240981.047,176.28599999999997,4423.48,181,31.1939
3.892,8001.13,2609.23,0.3261,70.1534,1079526.3175,120.11200000000001,3472.56,77,37.0619
3.377,19826.4,6903.82,0.34820999999999996,115.838,2741719.1626,309.996,25447.58,81,32.3835
1.8559999999999999,12087.2,2148.87,0.17778,144.399,1697901.907,166.93599999999998,4629.41,161,29.3976
5.718,7265.38,2835.92,0.39033,66.0191,1034631.1087,107.311,3434.94,46,37.4089
1.232,8552.2,2287.13,0.26743,97.3312,1214349.6079,124.557,4007.2,163,33.6722
14.353,5368.2,2296.78,0.42783999999999994,46.4546,779851.9497,75.2187,2672.57,44,40.356
2.63,14344.6,4352.31,0.30341,172.99900000000002,1949967.93,253.516,4826.41,31,28.2962
4.361000000000001,12517.8,3915.05,0.31275,168.729,1755313.2859,214.24599999999998,4717.3,118,29.1713
0.0,10924.2,2435.93,0.22298,135.92700000000002,1485328.8521,167.842,4772.96,51,46.5464
3.612,10161.5,2927.02,0.28804,131.366,1388921.8845,143.901,4865.39,63,29.4376
15.377,9888.74,3900.27,0.39441,95.6961,1393722.8099,143.57399999999998,3672.0,123,34.4065
4.989,8161.6,2748.51,0.33676,65.9599,1088148.7051,118.23200000000001,4345.54,61,33.5159
14.155999999999999,8060.29,1726.1,0.21414,65.2499,1122727.1851,89.2434,3030.02,29,38.4125
3.1910000000000003,11430.1,2985.0,0.26115,113.62899999999999,1600321.2572,152.945,4494.95,76,32.7647
8.437999999999999,7248.55,2246.53,0.30992,62.8308,944577.5689,117.495,2815.53,36,38.8702
13.755999999999998,9587.73,2435.27,0.25399,96.3613,1308888.0941,95.2521,4103.4,11,33.917
2.436,6231.45,1354.76,0.2174,55.8198,860226.5341,73.3417,2515.38,16,40.5392
9.113,5773.25,2325.12,0.40274,48.2437,826531.2967,96.5907,2716.78,40,41.8386
1.944,10001.3,2751.21,0.27508,98.4195,1429243.8228,132.84799999999998,3637.26,134,35.7457
2.485,16419.3,6224.62,0.3791,188.736,2287090.4717,259.082,4577.45,99,25.4557
11.440999999999999,17400.1,4140.0,0.23792,170.31799999999998,2494133.6936,203.291,4910.68,92,27.9615
5.598,7713.52,2141.72,0.27765,61.7716,1030988.05,101.22,4152.12,58,37.3424
14.456,5495.47,1541.21,0.28045,50.242,779549.6762,96.7254,2757.7,36,41.4459
3.16,21378.5,7067.54,0.33059,255.87900000000002,2859726.7409,329.407,6107.73,289,20.1587
7.97,4626.86,1445.43,0.31239,47.0807,653409.8582,71.4044,2345.83,50,46.5464
4.027,6521.99,1337.58,0.20508,55.5602,920410.3547,74.1413,3074.51,13,37.8782
1.206,15397.5,4035.44,0.26208000000000004,183.34099999999998,2161057.6651,219.74599999999998,5717.7,63,22.9243
6.382999999999999,16294.4,5038.96,0.30924,180.465,2229125.7088,292.626,5346.85,92,24.6357
1.849,15891.5,5407.4,0.34026,215.145,2223975.8422,268.191,5371.28,291,24.3484
8.836,14581.6,5522.46,0.37872,195.391,1936008.3969999999,262.688,5051.8,121,22.5388
3.995,6144.64,1164.88,0.18957000000000002,52.95,853134.8536,66.4211,3102.49,18,39.2467
15.212,7837.48,2799.21,0.35715,85.4982,1067515.6191,99.7554,3799.96,51,36.2576
0.867,9388.2,2568.15,0.27355,113.35700000000001,1288672.9604,151.282,4138.23,71,33.2248
11.824000000000002,4937.74,1171.32,0.23721,36.4689,689412.0342,55.4344,1910.14,48,43.7329
9.229,10328.2,2645.9,0.25618,95.7019,1415636.9297,126.132,5092.01,40,31.534000000000002
9.272,7034.28,2921.05,0.41525,60.4431,1001109.3311,98.6412,2420.12,65,40.2907
4.262,8345.29,1956.94,0.23449,91.1979,1121064.0134,126.63600000000001,3873.5,25,33.6668
3.145,10163.2,3143.46,0.30929,114.805,1440874.0839,156.293,4270.34,43,33.2139
4.525,15037.6,4270.74,0.284,202.635,2081575.2751,267.557,5073.15,161,25.1532
14.350999999999999,8126.67,2793.85,0.34378000000000003,71.164,1152462.9187,106.961,3256.83,45,37.3677
14.164000000000001,8316.16,3309.32,0.39793,70.9113,1131958.852,121.969,3504.58,54,36.7101
2.892,4936.12,1305.33,0.26444,54.5627,649788.4259,77.7755,3181.54,23,38.6152
5.4510000000000005,7987.09,2094.2,0.26219000000000003,98.4494,1056160.4428,129.763,3744.09,33,36.3212
11.3,9408.65,2963.11,0.31493000000000004,71.9356,1311226.7062,120.686,3478.94,40,36.4187
4.408,14699.9,4351.67,0.29603,172.382,2054591.7191,210.63099999999997,5514.03,199,25.0364
1.206,14686.0,4278.08,0.2913,197.291,2044748.8177,215.81900000000002,5612.36,144,22.8869
12.208,7878.58,2093.56,0.26571999999999996,61.4533,1036376.0133,105.574,3434.43,47,39.1974
10.993,5411.95,1633.39,0.30180999999999997,42.0373,752004.1817,67.6637,2739.2,49,40.9076
15.208,8594.03,2711.1,0.31546,93.8423,1218056.5664,117.479,3410.21,89,37.0051
14.671,7919.66,1305.45,0.16483,75.7516,1064748.2341,94.1575,3241.12,24,38.2891
12.109000000000002,14069.8,4351.63,0.30928,154.342,2030906.878,212.86700000000002,4906.7,177,26.6606
3.8930000000000002,6625.52,2382.77,0.35963,63.9679,939370.9365,88.6165,2419.18,65,40.236999999999995
2.3209999999999997,5586.84,1298.59,0.23243000000000003,53.5006,737943.7735,84.9263,3333.04,14,40.6323
10.402999999999999,4689.49,1508.7,0.32171,38.0415,635529.5551,77.6077,2687.45,23,37.2182
1.611,5853.68,2028.56,0.34654,74.906,807939.5775,86.0887,3043.02,36,40.2078
10.133,7546.78,1794.39,0.23776,90.90700000000001,1018811.4111,90.0912,3786.53,27,35.1567
2.329,11171.4,3510.6,0.31424,109.66799999999999,1593549.2299,157.305,3833.6,68,35.0975
3.303,6102.58,1529.56,0.25064000000000003,42.1636,843469.4809,86.8715,3391.03,22,39.4174
13.815,20268.1,6898.62,0.34036,201.178,2669649.4012,316.223,6816.79,222,21.1342
2.274,10753.3,2620.84,0.24372,129.65200000000002,1489204.1021,154.313,4335.47,93,31.4741
2.98,10065.1,3048.41,0.30286,91.0065,1418099.0759,132.015,4403.68,49,33.4614
2.813,5605.04,1066.22,0.19022,52.9525,793987.1354,69.1115,2784.99,55,40.2906
19.496,22231.8,7440.69,0.33468000000000003,161.041,3105004.1557,348.892,10905.37,81,24.1413
1.3159999999999998,8258.61,2357.77,0.28549,90.5637,1167474.6954,126.941,3967.87,165,34.0915
13.612,5962.6,2053.84,0.34445,59.4506,844431.9371,81.9593,2519.02,64,41.4304
2.7310000000000003,9408.45,3783.38,0.40212,81.7719,1312854.7257,144.325,3661.32,116,35.2908
1.155,15053.1,3924.78,0.26072,184.35,2126982.7531,215.024,5709.94,67,23.0774
14.18,7925.91,3518.05,0.44386000000000003,67.5239,1110975.9971,114.012,2750.51,61,38.1493
3.142,6884.97,2471.6,0.35898,62.7993,976774.4822,91.3285,2425.71,76,40.2461
11.009,7418.62,1711.28,0.23067,67.8945,959273.1712,98.5723,3253.01,14,38.6072
2.235,8623.39,2308.46,0.26769,77.1315,1211895.6151,104.179,4202.48,63,33.5942
10.199,4372.1,1782.47,0.40769,36.9839,580416.6741,62.9617,1406.9,36,44.4619
1.182,5720.73,1263.71,0.2209,54.8189,785967.6927,80.737,2701.48,17,40.4096
0.7609999999999999,5128.89,1010.28,0.19697,48.8471,736460.5941,61.4688,2219.42,81,42.8149
6.306,6706.84,1598.33,0.23831,74.7177,915347.1170000001,92.2126,3528.97,37,36.1639
6.396,5911.76,1461.63,0.24724000000000002,54.0381,834366.9999,68.3381,3093.87,24,39.3581
4.628,11612.1,3219.51,0.27725,144.46,1541121.9385,181.90099999999998,4510.21,62,30.6685
1.528,11909.6,2275.96,0.1911,147.011,1677592.6721,170.447,4657.26,156,29.6451
2.7239999999999998,8900.48,2802.62,0.31488,89.0702,1260930.1538,134.834,3340.84,14,36.2068
5.332999999999999,17679.6,5576.53,0.31542,234.24200000000002,2463270.0711,288.097,5654.45,198,22.0454
12.917,4465.55,517.39,0.11585999999999999,38.833,615009.8252,53.8028,2186.21,27,44.8921
17.063,7582.1,2746.6,0.36224,72.2709,1071245.5006,101.01299999999999,3787.54,28,39.7221
1.652,8784.74,2361.71,0.26884,95.1654,1204279.654,148.015,3255.18,12,36.6163
5.401,14642.5,4644.93,0.31722,188.97099999999998,1998886.3181,259.423,5118.8,74,24.678
4.111000000000001,8474.67,2704.51,0.31911999999999996,83.5966,1211672.8567,130.31,3524.76,28,37.0637
5.4639999999999995,5707.38,2061.04,0.36111,58.4852,759678.9561,97.3916,2656.6,38,41.1127
2.4219999999999997,9748.91,2691.34,0.27605999999999997,100.302,1362682.2759999998,128.5,4272.74,49,33.6309
2.063,7113.06,1883.63,0.26481,68.854,989208.2658,91.0391,3594.48,29,37.9515
13.265,8497.32,3197.46,0.37629,79.3964,1165730.5973,121.822,3851.8,34,36.5992
2.468,9388.22,1970.4,0.20988,83.0282,1349651.8891,108.555,3952.86,24,34.7373
2.2840000000000003,4977.23,1347.86,0.2708,46.9127,687762.7987,57.5169,1920.46,17,43.3073
3.5789999999999997,9469.67,3121.33,0.32961,89.1267,1344915.1995,134.997,3570.88,15,35.4991
2.18,9962.85,2916.99,0.29278000000000004,104.18700000000001,1361853.8948,144.094,4061.8,118,34.9399
19.096,8000.36,1798.35,0.22478,74.1857,1115187.5913,90.4281,3520.97,22,37.8523
8.516,5054.23,1312.74,0.25973,44.2395,688777.0477,74.3096,2699.97,8,39.4689
1.8559999999999999,4682.95,891.97,0.19047,42.2497,633251.2236,61.0177,2661.27,16,42.9648
5.31,13654.4,4088.4,0.29941,155.018,1945653.9704,222.97,4749.87,90,29.0402
0.0,14966.8,4707.99,0.31456,218.359,2081858.0376,250.176,5323.6,294,24.7341
14.734000000000002,7982.53,2685.24,0.33638,79.2726,1097116.769,108.961,3243.67,91,34.7087
3.855,5850.01,1000.12,0.17096,48.053000000000004,808088.4047,63.521,3053.45,18,39.8642
2.7289999999999996,9157.66,2067.72,0.22579000000000002,82.0543,1299721.4294,110.835,4588.79,29,33.5768
13.73,8303.36,2604.67,0.31368,75.2417,1142013.4804,115.76799999999999,3391.13,23,37.601
1.9369999999999998,12579.3,3320.64,0.26397,155.643,1790189.4677,181.27900000000002,4787.76,44,28.3903
13.79,4965.34,1409.72,0.28391,36.4536,680503.1828,65.075,2024.12,15,43.4038
2.266,9864.89,2511.78,0.25461,104.734,1399658.0095,153.513,3923.6,42,32.9331
2.946,10910.7,3056.21,0.28010999999999997,124.917,1559597.5268,170.44299999999998,4437.68,44,32.3374
19.017,18391.8,6411.49,0.3486,180.144,2591085.5805,232.296,6084.02,171,21.2087
1.328,21182.5,5911.21,0.27906,303.29400000000004,2872557.2576,308.568,6595.57,292,18.7072
10.172,9281.08,2891.6,0.31155,76.2499,1288659.9032,127.83,4192.95,18,33.3638
2.205,6155.06,1547.35,0.25139,52.3318,856656.4476,74.37899999999999,3378.85,55,38.8107
16.883,10533.7,4218.66,0.40049,101.44200000000001,1503286.2668,145.983,3865.83,56,33.9063
16.222,6915.17,1771.24,0.25613,56.0042,996602.8446,71.7427,3212.64,26,38.4979
4.793,5440.25,1678.27,0.30849,45.5839,756988.2997,75.9217,2020.73,3,42.2367
18.658,17232.6,5280.37,0.30641,174.827,2371399.5068,242.97099999999998,5549.06,94,23.8972
4.737,8862.0,2244.9,0.25331,89.948,1255215.8069,140.628,4009.54,46,34.7114
13.821,9097.04,2892.65,0.31797,62.3238,1283562.6969,110.946,3044.45,50,37.1704
7.287999999999999,16745.0,5656.61,0.3378,203.019,2239710.0597,277.371,5274.22,114,25.363000000000003
3.438,14958.5,3828.99,0.25597,191.592,2114837.6367,211.148,13378.93,93,26.5125
2.687,5093.04,1953.32,0.38351999999999997,33.4152,723876.373,67.6901,2067.6,44,42.7718
3.784,9247.41,2540.15,0.27468000000000004,66.5921,1276953.6455,118.14399999999999,4162.72,89,34.1728
10.747,5585.84,1682.48,0.3012,41.5521,768055.3726,70.104,2866.62,67,41.1398
2.2430000000000003,9600.28,2081.26,0.21679,82.0641,1342909.6955,121.796,4718.6,33,33.0357
14.227,6484.67,2483.59,0.38299,52.507,886576.3524,104.257,2851.44,87,39.5275
2.6710000000000003,7323.89,2530.41,0.3455,70.8129,1006119.7904,101.02600000000001,3244.28,19,38.0049
3.406,7781.19,2428.62,0.31211,110.649,1088842.2508,136.389,3671.49,73,35.618
1.931,9336.17,2807.78,0.30074,100.251,1297358.6453,130.756,3639.81,8,35.2103
12.484000000000002,4794.92,1383.18,0.28846,37.2692,654662.7749,56.9261,2191.91,51,43.1017
1.357,3927.49,1175.59,0.29932,35.0861,537460.6164,47.9047,1404.53,17,44.3581
3.222,13770.8,3650.95,0.26511999999999997,167.71900000000002,1898928.1239,230.42,4777.48,35,28.5995
5.888,8168.32,2103.36,0.2575,73.7491,1130304.8457,104.359,3645.21,44,36.0933
0.897,9753.04,1897.02,0.1945,103.141,1384287.1414,133.989,4265.62,45,33.6283
1.9869999999999999,6838.79,1794.58,0.26241,65.4421,916271.4427,82.9254,2993.52,17,38.9891
7.105,7948.72,2367.15,0.2978,60.1842,1104921.2143,99.5249,3500.75,44,37.6196
2.003,13684.1,4763.48,0.3481,189.468,1875881.1451,255.718,4594.15,30,29.281999999999996
15.767999999999999,16348.8,4640.56,0.28384000000000004,162.283,2279231.3966,199.238,5407.09,138,24.2569
11.499,8353.91,2012.88,0.24095,71.0706,1158901.2753,95.7976,3550.58,65,37.1901
15.725,17509.1,5809.93,0.33182,158.759,2405843.0291,277.718,5744.02,142,24.8388
6.349,6345.88,1709.06,0.26931,72.6633,840252.4561,92.1897,3628.43,71,34.9113
1.6380000000000001,10638.0,3177.06,0.29865,122.89299999999999,1482902.2933,183.21400000000003,4174.93,59,32.7914
17.271,11387.7,4584.06,0.40254,128.109,1603871.9779,187.33599999999998,4318.9,149,32.858000000000004
8.742,9801.04,3770.64,0.38471,84.60700000000001,1393273.591,140.08700000000002,3799.68,48,34.4391
15.684000000000001,9779.23,4125.84,0.42189,96.8656,1379285.4842,162.249,3668.26,63,35.5834
0.0,6746.12,2108.28,0.31251,63.3504,914862.84,93.1285,3193.33,14,39.7671
12.248,4889.58,1577.01,0.32252,61.3262,657505.7472,85.7834,2626.44,40,42.3095
1.047,7947.13,1606.49,0.20214000000000001,76.8709,1136599.0917,106.962,4042.11,104,34.9532
2.8089999999999997,17407.8,5460.59,0.31368,167.332,2503846.1709,240.922,5052.34,46,27.0216
14.674000000000001,5629.4,1533.53,0.27241,64.7731,743841.6773,111.26799999999999,2667.53,64,40.2536
10.325,8655.23,1514.59,0.17499,78.6502,1168253.4896,101.41799999999999,3982.51,27,39.3827
16.238,7978.57,2698.2,0.33818000000000004,86.8422,1143321.9746,121.56,3740.39,103,35.3953
